"161313", "GENESIS MEDICAL CENTER-DEWITT", "1118 11TH STREET", "", "", "DEWITT", "IA", "52742", "CLINTON", "5636594200", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",41.8259266,-90.5466329
"161314", "GUTHRIE COUNTY HOSPITAL", "710 NORTH 12TH STREET", "", "", "GUTHRIE CENTER", "IA", "50115", "GUTHRIE", "6413322201", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",41.6832561,-94.4943718
"161315", "KEOKUK COUNTY HEALTH CENTER", "23019 HIGHWAY 149", "", "", "SIGOURNEY", "IA", "52591", "KEOKUK", "6416222720", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",41.3230481,-92.205151
"161316", "PALMER LUTHERAN HEALTH CENTER", "112 JEFFERSON STREET", "", "", "WEST UNION", "IA", "52175", "FAYETTE", "5634223811", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",42.9676919,-91.809223
"161317", "MARENGO MEMORIAL HOSPITAL", "300 W MAY ST", "", "", "MARENGO", "IA", "52301", "IOWA", "3196425543", "Critical Access Hospitals", "Government - Local", "Y",41.8017505,-92.0720103
"161318", "VETERANS MEMORIAL HOSPITAL", "40 1ST STREET SE", "", "", "WAUKON", "IA", "52172", "ALLAMAKEE", "5635683411", "Critical Access Hospitals", "Government - Local", "Y",43.2688407,-91.4744152
"161319", "CENTRAL COMMUNITY HOSPITAL", "901 DAVIDSON STREET NW", "", "", "ELKADER", "IA", "52043", "CLAYTON", "5632457000", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",42.8593599,-91.4146313
"161320", "COMMUNITY MEMORIAL HOSPITAL", "909 WEST FIRST STREET", "", "", "SUMNER", "IA", "50674", "BREMER", "5635783275", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",42.846632,-92.109287
"161321", "SANFORD ROCK RAPIDS MEDICAL CENTER", "801 SOUTH GREENE STREET", "", "", "ROCK RAPIDS", "IA", "51246", "LYON", "7124722591", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",43.4240838,-96.1711198
"161322", "DALLAS COUNTY HOSPITAL", "610 TENTH STREET", "", "", "PERRY", "IA", "50220", "DALLAS", "5154653547", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",41.833836,-94.0938
"161323", "MITCHELL COUNTY REGIONAL HEALTH", "616 NORTH EIGHTH STREET", "", "", "OSAGE", "IA", "50461", "MITCHELL", "6417326000", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",43.2891129,-92.8094795
"161324", "GEORGE C GRAPE COMMUNITY HOSPITAL", "2959 US HIGHWAY 275", "", "", "HAMBURG", "IA", "51640", "FREMONT", "7123821515", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",40.6337283,-95.6492981
"161325", "GREENE COUNTY MEDICAL CENTER", "1000 WEST LINCOLNWAY", "", "", "JEFFERSON", "IA", "50129", "GREENE", "5153862114", "Critical Access Hospitals", "Government - Local", "Y",42.0152707,-94.3871909
"161326", "MADISON COUNTY MEMORIAL HOSPITAL", "300 WEST HUTCHINGS STREET", "", "", "WINTERSET", "IA", "50273", "MADISON", "5154622373", "Critical Access Hospitals", "Government - Local", "Y",41.3287912,-94.0169772
"161327", "DAVIS COUNTY HOSPITAL", "509 NORTH MADISON STREET", "", "", "BLOOMFIELD", "IA", "52537", "DAVIS", "6416642145", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",40.7591565,-92.4155892
"161328", "REGIONAL HEALTH SERVICES OF HOWARD COUNTY", "235 8TH AVENUE WEST", "", "", "CRESCO", "IA", "52136", "HOWARD", "5635472101", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",43.3816366,-92.1160355
"161329", "JACKSON COUNTY REGIONAL HEALTH CENTER", "700 W GROVE ST", "", "", "MAQUOKETA", "IA", "52060", "JACKSON", "5636522474", "Critical Access Hospitals", "Government - Local", "Y",42.0737228,-90.673502
"161330", "AUDUBON COUNTY MEMORIAL HOSPITAL", "515 PACIFIC STREET", "", "", "AUDUBON", "IA", "50025", "AUDUBON", "7125632611", "Critical Access Hospitals", "Government - Local", "Y",41.7158774,-94.9370857
"161331", "MERCY MEDICAL CENTER-NEW HAMPTON", "308 NORTH MAPLE AVENUE", "", "", "NEW HAMPTON", "IA", "50659", "CHICKASAW", "6413944121", "Critical Access Hospitals", "Voluntary non-profit - Church", "Y",43.0628207,-92.3218737
"161332", "MANNING REGIONAL HEALTHCARE CENTER", "410 MAIN STREET", "", "", "MANNING", "IA", "51455", "CARROLL", "7126552072", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",41.907388,-95.064515
"161333", "STORY COUNTY HOSPITAL", "640 SOUTH 19TH STREET", "", "", "NEVADA", "IA", "50201", "STORY", "5153822111", "Critical Access Hospitals", "Government - Local", "Y",42.0052715,-93.4349241
"161334", "HUMBOLDT COUNTY MEMORIAL HOSPITAL", "1000 NORTH 15TH STREET", "", "", "HUMBOLDT", "IA", "50548", "HUMBOLDT", "5153324200", "Critical Access Hospitals", "Government - Local", "Y",42.7319086,-94.2302229
"161335", "BUCHANAN COUNTY HEALTH CENTER", "1600 FIRST ST EAST", "", "", "INDEPENDENCE", "IA", "50644", "BUCHANAN", "3193320999", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",42.4688193,-91.8743119
"161336", "HEGG MEMORIAL HEALTH CENTER", "1202 21ST AVENUE", "", "", "ROCK VALLEY", "IA", "51247", "SIOUX", "7124768000", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",43.2021262,-96.2850845
"161337", "VAN BUREN COUNTY HOSPITAL", "304 FRANKLIN STREET", "", "", "KEOSAUQUA", "IA", "52565", "VAN BUREN", "3192933171", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",40.7362397,-91.9596379
"161338", "MERCY HOSPITAL OF FRANCISCAN SISTERS-OELWEIN", "201 EIGHTH AVENUE SE", "", "", "OELWEIN", "IA", "50662", "FAYETTE", "3192836000", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",42.6754155,-91.902616
"161339", "WAVERLY HEALTH CENTER", "312  9TH STREET SW", "", "", "WAVERLY", "IA", "50677", "BREMER", "3193524120", "Critical Access Hospitals", "Government - Local", "Y",42.722915,-92.48249
"161340", "DECATUR COUNTY HOSPITAL", "1405 NW CHURCH STREET", "", "", "LEON", "IA", "50144", "DECATUR", "6414464871", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",40.75042,-93.7477393
"161341", "LUCAS COUNTY HEALTH CENTER", "1200 NORTH 7TH STREET", "", "", "CHARITON", "IA", "50049", "LUCAS", "6417743000", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",41.02799,-93.301861
"161342", "MONROE COUNTY HOSPITAL", "6580 165TH STREET", "", "", "ALBIA", "IA", "52531", "MONROE", "6419322134", "Critical Access Hospitals", "Government - Hospital District or Authority", "Y",41.044098,-92.800957
"161343", "REGIONAL MEDICAL CENTER", "709 W MAIN", "", "", "MANCHESTER", "IA", "52057", "DELAWARE", "5639273232", "Critical Access Hospitals", "Government - Local", "Y",42.4839029,-91.4659934
"161344", "WASHINGTON COUNTY HOSPITAL AND CLINICS", "400 EAST POLK STREET", "", "", "WASHINGTON", "IA", "52353", "WASHINGTON", "3196535481", "Critical Access Hospitals", "Government - State", "Y",41.2885169,-91.6885725
"161345", "OSCEOLA COMMUNITY HOSPITAL", "600 9TH AVENUE NORTH", "", "", "SIBLEY", "IA", "51249", "OSCEOLA", "7127542574", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",43.4024314,-95.7417141
"161346", "SIOUX CENTER COMMUNITY HOSPITAL & HEALTH CENTER", "605 SOUTH MAIN AVENUE", "", "", "SIOUX CENTER", "IA", "51250", "SIOUX", "7127221271", "Critical Access Hospitals", "Voluntary non-profit - Private", "N",43.0723014,-96.1754599
"161347", "FLOYD COUNTY MEMORIAL HOSPITAL", "800 11TH ST", "", "", "CHARLES CITY", "IA", "50616", "FLOYD", "6412286830", "Critical Access Hospitals", "Government - Local", "Y",43.051743,-92.685034
"161348", "CLARKE COUNTY HOSPITAL", "800 S FILLMORE ST", "", "", "OSCEOLA", "IA", "50213", "CLARKE", "6413422184", "Critical Access Hospitals", "Government - Local", "Y",41.025958,-93.768483
"161349", "VIRGINIA GAY HOSPITAL", "502 NORTH 9TH AVENUE", "", "", "VINTON", "IA", "52349", "BENTON", "3194726200", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",42.1754095,-92.013339
"161350", "STEWART MEMORIAL COMMUNITY HOSPITAL", "1301 WEST MAIN STREET", "", "", "LAKE CITY", "IA", "51449", "CALHOUN", "7124643171", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",42.265727,-94.749343
"161351", "AVERA HOLY FAMILY HOSPITAL", "826 NORTH 8TH STREET", "", "", "ESTHERVILLE", "IA", "51334", "EMMET", "7123622631", "Critical Access Hospitals", "Voluntary non-profit - Church", "Y",43.4093013,-94.8342294
"161352", "CLARINDA REGIONAL HEALTH CENTER", "220 ESSIE DAVISON DRIVE", "", "", "CLARINDA", "IA", "51632", "PAGE", "7125422176", "Critical Access Hospitals", "Government - Local", "Y",40.7229252,-95.0413633
"161353", "KOSSUTH REGIONAL HEALTH CENTER", "1515 SOUTH PHILLIPS STREET", "", "", "ALGONA", "IA", "50511", "KOSSUTH", "5152952451", "Critical Access Hospitals", "Government - Local", "Y",43.0551792,-94.227127
"161354", "HORN MEMORIAL HOSPITAL", "701 E 2ND ST", "", "", "IDA GROVE", "IA", "51445", "IDA", "7123643311", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",42.3386574,-95.4594755
"161355", "KNOXVILLE HOSPITAL & CLINICS", "1002 SOUTH LINCOLN STREET", "", "", "KNOXVILLE", "IA", "50138", "MARION", "6418422151", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",41.3108071,-93.1095117
"161356", "HENRY COUNTY HEALTH CENTER", "407 S WHITE ST", "", "", "MOUNT PLEASANT", "IA", "52641", "HENRY", "3193853141", "Critical Access Hospitals", "Government - Local", "Y",40.9637405,-91.557892
"161357", "PALO ALTO COUNTY HOSPITAL", "3201 1ST STREET", "", "", "EMMETSBURG", "IA", "50536", "PALO ALTO", "7128525500", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",43.1191915,-94.6913978
"161358", "WAYNE COUNTY HOSPITAL", "417 SOUTH EAST STREET", "", "", "CORYDON", "IA", "50060", "WAYNE", "6418722260", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",40.7542377,-93.3111992
"161359", "BURGESS HEALTH CENTER", "1600 DIAMOND STREET", "", "", "ONAWA", "IA", "51040", "MONONA", "7124232311", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",42.0253916,-96.1037791
"161360", "ORANGE CITY AREA HEALTH SYSTEM", "1000 LINCOLN CIRCLE SE", "", "", "ORANGE CITY", "IA", "51041", "SIOUX", "7127374984", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",42.9955681,-96.0444192
"161361", "VAN DIEST MEDICAL CENTER", "2350 HOSPITAL DRIVE", "", "", "WEBSTER CITY", "IA", "50595", "HAMILTON", "5158329400", "Critical Access Hospitals", "Government - Local", "Y",42.4529538,-93.812269
"161362", "CHEROKEE REGIONAL MEDICAL CENTER", "300 SIOUX VALLEY DRIVE", "", "", "CHEROKEE", "IA", "51012", "CHEROKEE", "7122255101", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",42.759696,-95.54777
"161363", "MONTGOMERY COUNTY MEMORIAL HOSPITAL", "2301 EASTERN AVENUE", "", "", "RED OAK", "IA", "51566", "MONTGOMERY", "7126237000", "Critical Access Hospitals", "Government - Local", "Y",41.0274338,-95.215888
"161364", "JEFFERSON COUNTY HEALTH CENTER", "2000 S MAIN", "", "", "FAIRFIELD", "IA", "52556", "JEFFERSON", "6414724111", "Critical Access Hospitals", "Government - Local", "Y",40.9868263,-91.9631174
"161365", "GREATER REGIONAL MEDICAL CENTER", "1700 WEST TOWNLINE ROAD", "", "", "CRESTON", "IA", "50801", "UNION", "6417827091", "Critical Access Hospitals", "Government - Local", "Y",41.0711589,-94.3838645
"161366", "SHENANDOAH MEDICAL CENTER", "300 PERSHING AVENUE", "", "", "SHENANDOAH", "IA", "51601", "PAGE", "7122461230", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",40.753561,-95.3685524
"161367", "PELLA REGIONAL HEALTH CENTER", "404 JEFFERSON STREET", "", "", "PELLA", "IA", "50219", "MARION", "6416283150", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",41.4123256,-92.9113362
"161368", "FLOYD VALLEY HOSPITAL", "714 LINCOLN ST NE", "", "", "LE MARS", "IA", "51031", "PLYMOUTH", "7125467871", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",42.797338,-96.1557731
"161369", "CRAWFORD COUNTY MEMORIAL HOSPITAL", "100 MEDICAL PARKWAY", "", "", "DENISON", "IA", "51442", "CRAWFORD", "7122652500", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",42.0243829,-95.3789468
"161370", "LORING HOSPITAL", "211 HIGHLAND AVENUE PO BOX 217", "", "", "SAC CITY", "IA", "50583", "SAC", "7126627105", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",42.4199502,-94.9779794
"161371", "WINNESHIEK MEDICAL CENTER", "901 MONTGOMERY STREET", "", "", "DECORAH", "IA", "52101", "WINNESHIEK", "5633822911", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",43.2945864,-91.7712175
"161372", "BOONE COUNTY HOSPITAL", "1015 UNION STREET", "", "", "BOONE", "IA", "50036", "BOONE", "5154323140", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",42.056164,-93.8773954
"161373", "RINGGOLD COUNTY HOSPITAL", "504 NORTH CLEVELAND", "", "", "MOUNT AYR", "IA", "50854", "RINGGOLD", "6414643226", "Critical Access Hospitals", "Government - Local", "Y",40.718837,-94.2226827
"161374", "MYRTUE MEDICAL CENTER", "1213 GARFIELD AVENUE", "", "", "HARLAN", "IA", "51537", "SHELBY", "7127555161", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",41.646868,-95.327304
"161375", "BUENA VISTA REGIONAL MEDICAL CENTER", "1525 WEST 5TH STREET", "", "", "STORM LAKE", "IA", "50588", "BUENA VISTA", "7127324030", "Critical Access Hospitals", "Government - Local", "Y",42.6443548,-95.2212456
"161376", "CASS COUNTY MEMORIAL HOSPITAL", "1501 EAST TENTH STREET", "", "", "ATLANTIC", "IA", "50022", "CASS", "7122433250", "Critical Access Hospitals", "Government - Local", "Y",41.4014562,-94.992836
"161377", "MERCY MEDICAL CENTER-CENTERVILLE", "ONE ST JOSEPH S DRIVE", "", "", "CENTERVILLE", "IA", "52544", "APPANOOSE", "6414374111", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",40.7290565,-92.8738196
"161378", "MERCY MEDICAL CENTER-DYERSVILLE", "1111 3RD STREET SW", "", "", "DYERSVILLE", "IA", "52040", "DUBUQUE", "5638757101", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",42.476052,-91.130638
"161379", "MAHASKA  HEALTH PARTNERSHIP", "1229 C AVENUE EAST", "", "", "OSKALOOSA", "IA", "52577", "MAHASKA", "6416723100", "Critical Access Hospitals", "Voluntary non-profit - Other", "Y",41.2985566,-92.6306409
"161380", "ELLSWORTH MUNICIPAL HOSPITAL", "110 ROCKSYLVANIA AVENUE", "", "", "IOWA FALLS", "IA", "50126", "HARDIN", "6416484631", "Critical Access Hospitals", "Government - Local", "Y",42.5215255,-93.2587007
"161381", "SANFORD SHELDON MEDICAL CENTER", "118 NORTH 7TH AVENUE", "", "", "SHELDON", "IA", "51201", "OBRIEN", "7123245041", "Critical Access Hospitals", "Voluntary non-profit - Private", "Y",43.1868306,-95.8472184
"170001", "NEWMAN REGIONAL HEALTH", "1201 WEST 12TH AVENUE", "", "", "EMPORIA", "KS", "66801", "LYON", "6203436800", "Acute Care Hospitals", "Government - Local", "Y",38.411487,-96.195239
"170006", "VIA CHRISTI HOSPITAL PITTSBURG INC", "1 MT CARMEL WAY", "", "", "PITTSBURG", "KS", "66762", "CRAWFORD", "6202316100", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",37.379905,-94.6873873
"170009", "SAINT JOHN HOSPITAL", "3500 SOUTH 4TH STREET", "", "", "LEAVENWORTH", "KS", "66048", "LEAVENWORTH", "9135963930", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",39.2821811,-94.9036789
"170010", "MERCY HOSPITAL INDEPENDENCE", "800 WEST MYRTLE STREET", "", "", "INDEPENDENCE", "KS", "67301", "MONTGOMERY", "6203312200", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",37.2244286,-95.7162486
"170012", "SALINA REGIONAL HEALTH CENTER", "400 SOUTH SANTA FE AVENUE", "", "", "SALINA", "KS", "67401", "SALINE", "7854527000", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",38.833212,-97.6105136
"170013", "HAYS MEDICAL CENTER", "2220 CANTERBURY DRIVE", "", "", "HAYS", "KS", "67601", "ELLIS", "7856235000", "Acute Care Hospitals", "Voluntary non-profit - Other", "Y",38.878486,-99.2992454
"170014", "RANSOM MEMORIAL HOSPITAL", "1301 S MAIN STREET", "", "", "OTTAWA", "KS", "66067", "FRANKLIN", "7852298308", "Acute Care Hospitals", "Government - Local", "Y",38.5972336,-95.2687481
"170016", "ST FRANCIS HEALTH CENTER INC", "1700 SW 7TH STREET", "", "", "TOPEKA", "KS", "66606", "SHAWNEE", "7852958000", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",39.056598,-95.695986
"170017", "SUSAN B ALLEN MEMORIAL HOSPITAL", "720 W CENTRAL ST", "", "", "EL DORADO", "KS", "67042", "BUTLER", "3163224557", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",37.8182791,-96.858427
"170020", "HUTCHINSON REGIONAL MEDICAL CENTER INC", "1701 E 23RD AVENUE", "", "", "HUTCHINSON", "KS", "67502", "RENO", "6206652001", "Acute Care Hospitals", "Proprietary", "Y",38.0773088,-97.891826
"170023", "ST CATHERINE HOSPITAL", "401 EAST SPRUCE", "", "", "GARDEN CITY", "KS", "67846", "FINNEY", "6202722561", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",37.9689008,-100.8680383
"170027", "PRATT REGIONAL MEDICAL CENTER", "200 COMMODORE ST", "", "", "PRATT", "KS", "67124", "PRATT", "6204501160", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",37.6438097,-98.7293631
"170039", "SUMNER REGIONAL MEDICAL CENTER", "1323 NORTH A ST", "", "", "WELLINGTON", "KS", "67152", "SUMNER", "6203991299", "Acute Care Hospitals", "Government - Local", "Y",37.2782774,-97.3942214
"170040", "UNIVERSITY OF KANSAS HOSPITAL", "3901 RAINBOW BLVD", "", "", "KANSAS CITY", "KS", "66160", "WYANDOTTE", "9135887332", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",39.0561713,-94.6100508
"170049", "OLATHE MEDICAL CENTER", "20333 WEST 151ST STREET", "", "", "OLATHE", "KS", "66061", "JOHNSON", "9137914200", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",38.852626,-94.822725
"170058", "MERCY HOSPITAL-FORT SCOTT", "401 WOODLAND HILLS BLVD", "", "", "FORT SCOTT", "KS", "66701", "BOURBON", "6202237057", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",37.8061577,-94.7105877
"170068", "SOUTHWEST MEDICAL CENTER", "315 WEST 15TH STREET", "", "", "LIBERAL", "KS", "67901", "SEWARD", "6206296291", "Acute Care Hospitals", "Government - Local", "Y",37.0542215,-100.9257873
"17006F", "VA EASTERN KANSAS HEALTHCARE SYSTEM", "4101 S. 4TH STREET", "", "", "LEAVENWORTH", "KS", "66048", "", "9136822000", "ACUTE CARE - VETERANS ADMINISTRATION", "Government Federal", "N",39.2783539,-94.900038
"170074", "GEARY COMMUNITY HOSPITAL", "1102 ST MARY S ROAD", "", "", "JUNCTION CITY", "KS", "66441", "GEARY", "7852103301", "Acute Care Hospitals", "Government - Local", "Y",39.0141689,-96.8496665
"170075", "MERCY HOSPITAL", "218 E PACK ST", "", "", "MOUNDRIDGE", "KS", "67107", "MCPHERSON", "6203456391", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",38.205366,-97.517003
"170086", "STORMONT-VAIL HEALTHCARE", "1500 SW 10TH ST", "", "", "TOPEKA", "KS", "66604", "SHAWNEE", "7853546121", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",39.0511435,-95.6956966
"17008F", "WICHITA VA MEDICAL CENTER", "5500 E. KELLOG", "", "", "WICHITA", "KS", "67218", "", "3166852221", "ACUTE CARE - VETERANS ADMINISTRATION", "Government Federal", "N",37.6799484,-97.2752023
"170094", "COFFEY COUNTY HOSPITAL", "801 NORTH 4TH STREET", "", "", "BURLINGTON", "KS", "66839", "COFFEY", "6203642121", "Acute Care Hospitals", "Government - Local", "Y",38.2015797,-95.7385537
"170103", "NEWTON MEDICAL CENTER", "600 MEDICAL CENTER DRIVE", "", "", "NEWTON", "KS", "67114", "HARVEY", "3168046001", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",38.0222875,-97.332996
"170104", "SHAWNEE MISSION MEDICAL CENTER", "9100 W 74TH STREET", "", "", "SHAWNEE MISSION", "KS", "66204", "JOHNSON", "9136762151", "Acute Care Hospitals", "Voluntary non-profit - Church", "Y",38.9951364,-94.6927875
"170105", "MCPHERSON HOSPITAL INC", "1000 HOSPITAL DRIVE", "", "", "MCPHERSON", "KS", "67460", "MCPHERSON", "6202412250", "Acute Care Hospitals", "Voluntary non-profit - Private", "Y",38.3786745,-97.6707963
"170109", "MIAMI COUNTY MEDICAL CENTER", "2100 BAPTISTE DRIVE", "", "", "PAOLA", "KS", "66071", "MIAMI", "9135574385", "Acute Care Hospitals", "Government - Hospital District or Authority", "Y",38.5694599,-94.8494059
"170110", "BOB WILSON MEMORIAL GRANT COUNTY HOSPITAL", "415 N MAIN STREET", "", "", "ULYSSES", "KS", "67880", "GRANT", "6203561266", "Acute Care Hospitals", "Government - Local", "Y",37.5838563,-101.358023
